Dstar,a0/b0,b/h,kx_0,E11,E22,nu12,G12,a,b,h,nx,ny
0.776615815090044,0.6102908388560863,103.08811703217566,5.084513598710411,2005527988.9397056,14850943244.522888,0.12828946384491058,1328474161.8995402,0.2832941895639794,0.7657414284720074,0.007428028084294194,20,7
0.3996375090286703,0.3193177683205648,70.14428559158566,13.226944584782629,72540078459.62593,1700265164.642038,-0.6049502789534654,2757071970.7769456,0.48393619739613203,0.5929931563488782,0.008453905422910349,20,16
0.29170918588772826,3.5627753292647744,28.37815348122248,2.677377554890689,96126579956.9089,80791113045.83795,0.16005710710222254,6528538489.251459,0.6883087371068539,0.18498004087905687,0.006518395955588026,60,20
0.36116494479982447,1.3299941010892824,59.961612931713326,3.2032104580357874,42698692852.34849,1347062395.6394908,-0.9306588541862889,2052456747.0195882,1.7625320535473827,0.5585095354569823,0.009314451499045485,60,20
0.9050359062883879,16.796656421461,179.37219340397522,1.2971624422891084,25601600518.063816,12800039120.31613,-0.4812649645741477,12748063438.4976,5.432645250935398,0.27197222427952084,0.0015162451833712896,60,20
0.4666906541072452,1.1287291912198627,37.57227442931647,3.0017034595118335,94455752881.06647,151755443550.42203,-0.2348487569182568,50206007735.49576,0.12644101029680213,0.12611802656130536,0.0033566779886739944,20,20
0.46113150348190207,5.142068331567689,72.78687455984792,3.003927860832156,198194028533.5544,37680757874.1384,-0.5505570368200609,32150547384.59211,1.861750790458327,0.23907874603946228,0.0032846409120490996,60,20
0.5525686942411405,1.4092761362345223,84.02483198737974,4.116088074565335,132002995787.66298,15577895712.90509,0.04968024888456091,12145181404.347387,0.28658876255011123,0.11919123245065182,0.0014185239009886262,48,20
0.3413926081861922,0.7571695212103323,25.55661216519382,2.9509623987690854,132665963374.68613,12085210830.548815,-0.30819684916482415,8773104421.982946,0.2637319977648981,0.19135657090968847,0.0074875562407407704,27,20
0.7404258543222082,2.555723943922027,44.79400441718183,3.652500801067124,115538083716.41748,3445438899.7027755,-0.7580689773952939,8843961305.088905,0.9989145681195877,0.16242177535803226,0.0036259713207451357,60,20
0.20932982322495852,7.7110358973464175,37.81460214568562,1.3480085528535517,45074512083.53104,60261195078.64134,-0.7052254102489662,79691174594.32071,1.0187879344688915,0.14206848346041331,0.003756974168684261,60,20
0.267590119887922,3.0944754471476297,78.55575780757377,2.675665397679447,192384819753.63013,22075224435.00021,-0.7770366074988998,18583338501.094955,1.9603001773758053,0.3686965890177647,0.004693438129906471,60,20
0.5326146525471847,0.8013683414571253,125.57472046964587,3.791388599008656,39238844541.956566,26811765156.70998,0.42394057284612163,3368146092.279302,0.23722946203529752,0.2691465031953891,0.002143317557775871,20,17
0.9631695836751955,5.3408973633048955,114.03432032467623,4.025966117729501,38773323701.37373,17108753462.197077,0.4040845468124281,9641599438.239767,2.4797581044223063,0.37841332476562944,0.00331841610217186,60,20
0.033130254444329266,0.5188689883134125,18.25325074273921,2.898593659369167,161300972150.6864,5006106769.841296,-0.4555047606905071,1621313834.3073742,0.16700754818811797,0.13509652136917366,0.007401230787503013,24,20
0.6035073855670356,0.6291798648984119,67.80024634093994,4.064633572989417,60442980502.25231,67700204096.22988,0.2807519289432743,10748242202.346188,0.2875834509519018,0.47021892211138505,0.00693535713346593,20,12
0.4199135544080918,0.9290656013987231,40.40212034566967,3.34987442323953,92780061687.00354,5000004957.786689,0.20690088760036396,4014131477.4172735,0.3028191639796272,0.15704203703656536,0.0038869751313286515,38,20
0.1305371418395683,4.950029244670002,83.6623629079472,2.617701423632542,146192539130.275,2939708965.762971,0.02189901206830891,1320890051.5846343,3.470709062110361,0.26403118625937216,0.003155913568325614,60,20
0.2642353524305262,1.1208444382816984,192.00312172862928,2.8188118339293102,3769619052.257089,2240118351.13325,-0.8218150715731906,2178906297.5037956,0.7616503615890358,0.5966280760138539,0.003107387372884009,25,20
0.10309330826451724,8.157666805492024,29.29367858501039,2.2006290061719054,15801011459.673983,1851718771.967877,-0.7906601447523897,1090775015.0987525,3.278695032335815,0.23515682891559447,0.00802756226853409,60,20
0.9192185587973716,0.797739386165761,154.5483082188612,4.786729467019426,4194175490.648646,1944476480.5540273,0.28546260940342894,1075642082.1337252,1.4616525253077528,1.5118967403283121,0.009782680624282622,20,19
0.09565103992810803,0.26105801023967723,86.38295243426896,15.523931832931003,23886186236.07317,17025851039.601013,-0.041506472002003414,1319429078.4383726,0.23076719366989645,0.8122272371397569,0.009402633439251821,20,5
0.08997308057899966,7.282747418517307,110.79643984564865,2.2231492306587914,2889741784.6058164,2776002827.837021,-0.7432592093472302,2469715043.150592,2.847923188299491,0.3871446306676626,0.0034941973876326414,60,20
0.956899675524119,18.45776501455505,55.805976390527306,4.030266762520191,14151328116.248272,98604205710.65355,0.09789120464639445,13979577241.492035,2.4785045388379916,0.21816504372783363,0.003909349102704091,60,20
0.04211616529251749,2.3829215690509993,164.29139988581272,2.21245052398502,14450351714.692629,42340762154.438614,-0.3764862114265235,14522772294.086105,0.6745268061372803,0.3703475948611552,0.0022542116940908502,36,20
0.7792698820906322,1.9240997195512222,139.98171638709013,3.9112163859915987,10054186946.062529,5011608923.093703,-0.3862684719475409,4033702087.437708,2.06065676935585,0.8998821519772326,0.006428569210344563,45,20
0.7299143706674431,0.9657342695034142,119.36289029502552,4.115996962400484,17076428498.804499,3866140106.3817234,0.0694463014867206,2834222449.8680205,0.8668492162974728,0.6191645088825715,0.00518724460636134,28,20
0.06771191333105789,2.7422495276124526,33.53183141714579,2.2505355331361527,158835658611.2258,3914980089.897938,-0.9407098544280039,2745571683.276459,1.1606933730167932,0.16770882719841226,0.005001481282428788,60,20
0.09140722579852345,5.930869992751854,103.30729796054388,2.2618166114401275,19296120092.50606,4712951862.947487,-0.5104779185742454,1750166479.7318578,5.824970938814808,0.6904482153827304,0.006683440850872249,60,20
0.31855728575705383,0.5257063603882536,48.64008316527737,5.8503909622541,32550288854.496918,1744213756.8986528,-0.4049297319479592,1567058643.8245986,0.484152174289174,0.44309808212231827,0.009109731178227757,21,20
0.5017500827197852,0.4955422394143014,167.27701082582277,5.980520776963021,100397804886.47263,14621038391.91637,-0.07646099871565337,10179523851.215261,1.0053913107494412,1.2533372527660689,0.007492585182975959,20,16
0.23795818824249132,13.709117126678983,35.35385886314278,2.5210063322455416,7035097650.87597,15928881856.454285,-0.029492686244126265,1497342260.989796,1.974819103544173,0.17670409865309308,0.004998155910989145,60,20
0.057571347254488314,7.216687068967316,55.75841718312788,2.1025116507912336,2208110147.147408,30511878232.820515,-0.17267997809544489,4882370852.656577,1.7487963529192045,0.467211385286356,0.00837920817859462,60,20
0.2915874667872002,8.508391095671413,165.33697152163023,2.6864042872636884,115785316129.4494,91515712554.9319,-0.17442692744994992,23555528521.77098,6.411919706507118,0.7105606870926899,0.004297651520729172,60,20
0.16772361373177336,13.464682982591542,52.97824330191074,0.7497257188704455,4885195732.934052,16409747615.706455,-0.4321755430126183,11531752010.942884,3.7673841960651266,0.37879022405217727,0.007149920428534021,60,20
0.17004514615272337,8.713842681222598,15.792657271622469,1.6521686140986063,14676845683.868557,4891274067.896021,-0.4483748039101497,1947418025.677422,1.3782051144590413,0.12017149380333668,0.007609327026888033,60,20
0.3226541223850887,1.3648142969873116,19.0258906403057,3.017388936404427,69341736239.49385,2814488480.39816,-0.2734394037772141,2646570392.6273026,0.5512409949955349,0.18128803249512868,0.009528491250290073,60,20
0.3618110785191971,1.09052476412899,48.662734045592735,2.7631823538622244,81165675570.69028,6718400474.420856,0.3743634121834316,3001718212.6537023,0.3994857869724362,0.19648941983225096,0.00403778011420726,40,20
0.7541988953221497,5.5114388299375765,81.44889776500833,3.6371828990774095,166990281808.3826,2286938153.1723566,-0.871340360540215,8453590866.653007,3.5015029444557455,0.2173353194426543,0.002668364157237556,60,20
0.0654004350627358,1.5903258123272297,12.215899454829273,3.2595298901665237,162102416148.17435,34254528449.648567,-0.06318398073758325,3521852820.4061947,0.2667603825808091,0.11372798642556985,0.009309833209261568,46,20
0.39400698506969184,0.4074884308497024,36.41089681357124,7.788910642295545,46607137163.474075,11576023671.453169,0.03399014727500538,4380456569.411167,0.1494668970992395,0.2589443744526629,0.007111727452869217,20,11
0.3037269805912781,10.103385260365487,32.30644536963768,2.625310380022336,8932157488.070797,8571282202.964406,-0.002000343698451923,1337362104.2998636,1.0425864066474666,0.10213333189099369,0.0031613918127613282,60,20
0.8200562080980506,5.796394044191522,102.19895795881246,3.6646885433147145,15013660161.786167,108246631912.27666,0.10971354952857748,11598161097.769556,1.7357677352726288,0.49069955322324743,0.004801414447112131,60,20
0.548388320458398,0.6487889734221856,101.3984408309554,4.29588819712686,54936210155.40035,96215157765.73209,0.31379717445760247,5847023897.890033,0.5216401269552365,0.9249403632192154,0.009121840095758605,20,11
0.534800911890903,9.50122275643178,141.88290328304527,3.170048653556699,9384273862.597746,4394718269.310211,0.18550117125846444,1331065248.0329826,4.671335549872414,0.40671871400886944,0.002866580148825243,60,20
0.08841708419009463,4.93462988766037,34.31234403943084,2.193236955268207,43584455904.52516,6776573918.104557,-0.0954523891868968,1084717890.507054,2.1002048289973616,0.2672555333149228,0.007788903404786329,60,20
0.046768696843993825,1.095114035257883,39.97474548878886,2.1290641887870954,120583862580.01434,8217655320.773878,-0.11154642494610789,1195450602.8203876,0.7522967856884695,0.3509898387808712,0.008780289517523214,42,20
0.7280739326765996,15.865132724708834,30.979244479708992,3.4538107609021704,52281903498.22116,95375669192.70667,0.40797342901321687,8976532607.22232,3.9270300730498424,0.28766834127512414,0.009285841088330712,60,20
0.13231933568608895,1.4260578407920474,11.754454436174987,2.465100703911879,57949150171.212105,1885737384.002643,-0.3458811137247574,1021701928.0176934,0.35064652537467533,0.10443376464340855,0.008884611804866743,60,20
0.017998012709567246,0.21549241996139545,90.5870421004369,34.53518739114959,43838595484.24201,19046282808.542744,-0.6555039831463623,7995022977.772386,0.20010001366655428,0.7538822521288893,0.008322186425880146,20,5
0.04449095929542776,2.9863343239565627,127.78866014306406,2.2545602190790563,176541440324.63474,5391232075.179583,-0.4947640059882777,2035200124.7433918,7.040480541700999,0.9855399123998072,0.0077122642282692324,60,20
0.24372299864604002,6.456036576878618,36.36488276084897,2.4816894910145075,196655142235.40607,18602170718.431087,0.4025603400354665,3682774450.7706738,3.3565165674081174,0.28832838049484805,0.007928758698082952,60,20
0.9392441640221004,3.63734881241198,12.758995486974486,3.310335653227211,88968613401.88042,152942034118.26718,-0.45612103917034497,139581493734.0085,0.3762942874764946,0.11845821511228305,0.00928429007073603,60,20
0.7434677231101773,2.936050100435222,128.292321652798,3.7275927057179934,10823425034.096134,4596519130.189419,-0.36336301400817406,3662440607.9499097,1.2405539385852642,0.3410894442696973,0.002658689466956562,60,20
0.36489939152231265,1.0266009734475692,123.87102610488458,3.40104185177305,11030954576.414253,7030567332.5012,-0.7631000263000072,6820698789.916572,0.36746846583506826,0.3198252318435166,0.0025819212280740523,22,20
0.3981171902419912,4.372332080213169,102.85926239669324,2.9615966844665875,113727064575.98032,38805306111.37364,0.39298860559462656,5910299397.940447,4.353733853966917,0.7610366263243739,0.007398814735704735,60,20
0.00048527870326231515,2.9278716720609257,64.01629910856245,2.008524215294003,4242523089.944457,20935032026.09522,-0.19799119410457422,2572352751.2679477,1.0947197624193745,0.5572669336146829,0.008705078884201635,39,20
0.0257611714703688,0.7398843048963187,49.28233197670618,4.528162949318098,187444130860.32513,4841650182.337574,-0.27528432752054277,1056515878.3385721,0.3491923397869894,0.18920442253835434,0.0038391937830333156,36,20
0.5295792256780271,5.695120040495516,145.90759654520514,3.06982829913726,142685370711.96683,5807326402.537057,-0.43316721645162937,8948280124.034056,5.0698204074457625,0.39984244076335995,0.002740381242860653,60,20
0.14939771290563203,0.39609336436848247,128.13107286729362,12.303112518413805,15365677066.715918,17553679201.120358,0.006591839154581169,1169002840.2092054,0.3396171953536863,0.8864336177435016,0.00691817837708725,20,7
0.3716352736985308,8.242238168789534,37.75830965964583,2.7877259335962346,104230222116.12752,17030700460.16587,0.4380494177367855,4231411977.8123765,1.9421361681447873,0.1498111811639975,0.003967634740919245,60,20
0.3473441230912118,4.313243577007994,51.70126357457005,2.7163408988182014,34155812806.559628,68511237914.58135,-0.3037240760616883,23075235460.12055,1.5825020967455459,0.4366310409966767,0.00844526827408991,60,20
0.20718001746358639,0.5435547361241304,170.7719922464427,4.652094024275507,103439251193.42361,5001319691.417053,-0.8998999958746261,4794210938.193918,1.7672775140649901,1.5246188310763462,0.008927803740066194,23,20
0.8113143363787336,0.1789604567750713,187.29762753966972,44.08575513537777,8599433717.210283,58291996220.7947,0.16503422692107006,5239628024.171688,0.18104940244294895,1.6323932296010184,0.008715504040515819,20,2
0.08739252036941314,0.6074747831007624,24.383802444887642,2.926779892023531,169688167535.0147,27612505251.776043,0.02136421788664611,2696285521.4372635,0.17913068414491407,0.1872859908006596,0.007680754108140602,20,19
0.8624218901923619,1.333985515742602,167.70629670838338,4.504739356784512,53784204456.72359,47566646049.743164,0.28743108329670286,16154951435.805967,0.37387356877905015,0.2717913273883286,0.0016206387757815308,27,20
0.41923941511420193,2.830400942217134,30.822948411140526,2.8050718209944847,57175181069.15954,8412976459.758917,-0.8970498395043572,9495092998.442327,0.9033003701190288,0.19766044069268232,0.006412768760993699,60,20
0.5801132819574838,4.90315999080827,188.35129473033393,3.3476059389959065,3382797566.05661,103998759387.93593,0.0241298510111424,4262005007.268839,0.40412913475554013,0.19408060339633543,0.00103041820696908,41,20
